Longitude,Latitude,Altitude,Roll,Pitch,Yaw,Heading
42.1925,42.26422064,3000,0,330,0,0
42.1925,42.26424432,3000,0,330,0,0
42.1925,42.264268,3000,0,330,0,0
42.1925,42.26429168,3000,0,330,0,0
42.1925,42.26431536,3000,0,330,0,0
42.1925,42.26433904,3000,0,330,0,0
42.1925,42.26436272,3000,0,330,0,0
42.1925,42.2643864,3000,0,330,0,0
42.1925,42.26441008,3000,0,330,0,0
42.1925,42.26443376,3000,0,330,0,0
42.1925,42.26445744,3000,0,330,0,0
42.1925,42.26448112,3000,0,330,0,0
42.1925,42.2645048,3000,0,330,0,0
42.1925,42.26452848,3000,0,330,0,0
42.1925,42.26455216,3000,0,330,0,0
42.1925,42.26457584,3000,0,330,0,0
42.1925,42.26459952,3000,0,330,0,0
42.1925,42.2646232,3000,0,330,0,0
42.1925,42.26464688,3000,0,330,0,0
42.1925,42.26467056,3000,0,330,0,0
42.1925,42.26469424,3000,0,330,0,0
42.1925,42.26471792,3000,0,330,0,0
42.1925,42.2647416,3000,0,330,0,0
42.1925,42.26476528,3000,0,330,0,0
42.1925,42.26478896,3000,0,330,0,0
42.1925,42.26481264,3000,0,330,0,0
42.1925,42.26483632,3000,0,330,0,0
42.1925,42.26486,3000,0,330,0,0
42.1925,42.26488368,3000,0,330,0,0
42.1925,42.26490736,3000,0,330,0,0
42.1925,42.26493104,3000,0,330,0,0
42.1925,42.26495472,3000,0,330,0,0
42.1925,42.2649784,3000,0,330,0,0
42.1925,42.26500208,3000,0,330,0,0
42.1925,42.26502576,3000,0,330,0,0
42.1925,42.26504944,3000,0,330,0,0
42.1925,42.26507312,3000,0,330,0,0
42.1925,42.2650968,3000,0,330,0,0
42.1925,42.26512048,3000,0,330,0,0
42.1925,42.26514416,3000,0,330,0,0
42.1925,42.26516784,3000,0,330,0,0
42.1925,42.26519152,3000,0,330,0,0
42.1925,42.2652152,3000,0,330,0,0
42.1925,42.26523888,3000,0,330,0,0
42.1925,42.26526256,3000,0,330,0,0
42.1925,42.26528624,3000,0,330,0,0
42.1925,42.26530992,3000,0,330,0,0
42.1925,42.2653336,3000,0,330,0,0
42.1925,42.26535728,3000,0,330,0,0
42.1925,42.26538096,3000,0,330,0,0
42.1925,42.26540464,3000,0,330,0,0
42.1925,42.26542832,3000,0,330,0,0
42.1925,42.265452,3000,0,330,0,0
42.1925,42.26547568,3000,0,330,0,0
42.1925,42.26549936,3000,0,330,0,0
42.1925,42.26552304,3000,0,330,0,0
42.1925,42.26554672,3000,0,330,0,0
42.1925,42.2655704,3000,0,330,0,0
42.1925,42.26559408,3000,0,330,0,0
42.1925,42.26561776,3000,0,330,0,0
42.1925,42.26564144,3000,0,330,0,0
42.1925,42.26566512,3000,0,330,0,0
42.1925,42.2656888,3000,0,330,0,0
42.1925,42.26571248,3000,0,330,0,0
42.1925,42.26573616,3000,0,330,0,0
42.1925,42.26575984,3000,0,330,0,0
42.1925,42.26578352,3000,0,330,0,0
42.1925,42.2658072,3000,0,330,0,0
42.1925,42.26583088,3000,0,330,0,0
42.1925,42.26585456,3000,0,330,0,0
42.1925,42.26587824,3000,0,330,0,0
42.1925,42.26590192,3000,0,330,0,0
42.1925,42.2659256,3000,0,330,0,0
42.1925,42.26594928,3000,0,330,0,0
42.1925,42.26597296,3000,0,330,0,0
42.1925,42.26599664,3000,0,330,0,0
42.1925,42.26602032,3000,0,330,0,0
42.1925,42.266044,3000,0,330,0,0
42.1925,42.26606768,3000,0,330,0,0
42.1925,42.26609136,3000,0,330,0,0
42.1925,42.26611504,3000,0,330,0,0
42.1925,42.26613872,3000,0,330,0,0
42.1925,42.2661624,3000,0,330,0,0
42.1925,42.26618608,3000,0,330,0,0
42.1925,42.26620976,3000,0,330,0,0
42.1925,42.26623344,3000,0,330,0,0
42.1925,42.26625712,3000,0,330,0,0
42.1925,42.2662808,3000,0,330,0,0
42.1925,42.26630448,3000,0,330,0,0
42.1925,42.26632816,3000,0,330,0,0
42.1925,42.26635184,3000,0,330,0,0
42.1925,42.26637552,3000,0,330,0,0
42.1925,42.2663992,3000,0,330,0,0
42.1925,42.26642288,3000,0,330,0,0
42.1925,42.26644656,3000,0,330,0,0
42.1925,42.26647024,3000,0,330,0,0
42.1925,42.26649392,3000,0,330,0,0
42.1925,42.2665176,3000,0,330,0,0
42.1925,42.26654128,3000,0,330,0,0
42.1925,42.26656496,3000,0,330,0,0
42.1925,42.26658864,3000,0,330,0,0
42.1925,42.26661232,3000,0,330,0,0
42.1925,42.266636,3000,0,330,0,0
42.1925,42.26665968,3000,0,330,0,0
42.1925,42.26668336,3000,0,330,0,0
42.1925,42.26670704,3000,0,330,0,0
42.1925,42.26673072,3000,0,330,0,0
42.1925,42.2667544,3000,0,330,0,0
42.1925,42.26677808,3000,0,330,0,0
42.1925,42.26680176,3000,0,330,0,0
42.1925,42.26682544,3000,0,330,0,0
42.1925,42.26684912,3000,0,330,0,0
42.1925,42.2668728,3000,0,330,0,0
42.1925,42.26689648,3000,0,330,0,0
42.1925,42.26692016,3000,0,330,0,0
42.1925,42.26694384,3000,0,330,0,0
42.1925,42.26696752,3000,0,330,0,0
42.1925,42.2669912,3000,0,330,0,0
42.1925,42.26701488,3000,0,330,0,0
42.1925,42.26703856,3000,0,330,0,0
42.1925,42.26706224,3000,0,330,0,0
42.1925,42.26708592,3000,0,330,0,0
42.1925,42.2671096,3000,0,330,0,0
42.1925,42.26713328,3000,0,330,0,0
42.1925,42.26715696,3000,0,330,0,0
42.1925,42.26718064,3000,0,330,0,0
42.1925,42.26720432,3000,0,330,0,0
42.1925,42.267228,3000,0,330,0,0
42.1925,42.26725168,3000,0,330,0,0
42.1925,42.26727536,3000,0,330,0,0
42.1925,42.26729904,3000,0,330,0,0
42.1925,42.26732272,3000,0,330,0,0
42.1925,42.2673464,3000,0,330,0,0
42.1925,42.26737008,3000,0,330,0,0
42.1925,42.26739376,3000,0,330,0,0
42.1925,42.26741744,3000,0,330,0,0
42.1925,42.26744112,3000,0,330,0,0
42.1925,42.2674648,3000,0,330,0,0
42.1925,42.26748848,3000,0,330,0,0
42.1925,42.26751216,3000,0,330,0,0
42.1925,42.26753584,3000,0,330,0,0
42.1925,42.26755952,3000,0,330,0,0
42.1925,42.2675832,3000,0,330,0,0
42.1925,42.26760688,3000,0,330,0,0
42.1925,42.26763056,3000,0,330,0,0
42.1925,42.26765424,3000,0,330,0,0
42.1925,42.26767792,3000,0,330,0,0
42.1925,42.2677016,3000,0,330,0,0
42.1925,42.26772528,3000,0,330,0,0
42.1925,42.26774896,3000,0,330,0,0
42.1925,42.26777264,3000,0,330,0,0
42.1925,42.26779632,3000,0,330,0,0
42.1925,42.26782,3000,0,330,0,0
42.1925,42.26784368,3000,0,330,0,0
42.1925,42.26786736,3000,0,330,0,0
42.1925,42.26789104,3000,0,330,0,0
42.1925,42.26791472,3000,0,330,0,0
42.1925,42.2679384,3000,0,330,0,0
42.1925,42.26796208,3000,0,330,0,0
42.1925,42.26798576,3000,0,330,0,0
42.1925,42.26800944,3000,0,330,0,0
42.1925,42.26803312,3000,0,330,0,0
42.1925,42.2680568,3000,0,330,0,0
42.1925,42.26808048,3000,0,330,0,0
42.1925,42.26810416,3000,0,330,0,0
42.1925,42.26812784,3000,0,330,0,0
42.1925,42.26815152,3000,0,330,0,0
42.1925,42.2681752,3000,0,330,0,0
42.1925,42.26819888,3000,0,330,0,0
42.1925,42.26822256,3000,0,330,0,0
42.1925,42.26824624,3000,0,330,0,0
42.1925,42.26826992,3000,0,330,0,0
42.1925,42.2682936,3000,0,330,0,0
42.1925,42.26831728,3000,0,330,0,0
42.1925,42.26834096,3000,0,330,0,0
42.1925,42.26836464,3000,0,330,0,0
42.1925,42.26838832,3000,0,330,0,0
42.1925,42.268412,3000,0,330,0,0
42.1925,42.26843568,3000,0,330,0,0
42.1925,42.26845936,3000,0,330,0,0
42.1925,42.26848304,3000,0,330,0,0
42.1925,42.26850672,3000,0,330,0,0
42.1925,42.2685304,3000,0,330,0,0
42.1925,42.26855408,3000,0,330,0,0
42.1925,42.26857776,3000,0,330,0,0
42.1925,42.26860144,3000,0,330,0,0
42.1925,42.26862512,3000,0,330,0,0
42.1925,42.2686488,3000,0,330,0,0
42.1925,42.26867248,3000,0,330,0,0
42.1925,42.26869616,3000,0,330,0,0
42.1925,42.26871984,3000,0,330,0,0
42.1925,42.26874352,3000,0,330,0,0
42.1925,42.2687672,3000,0,330,0,0
42.1925,42.26879088,3000,0,330,0,0
42.1925,42.26881456,3000,0,330,0,0
42.1925,42.26883824,3000,0,330,0,0
42.1925,42.26886192,3000,0,330,0,0
42.1925,42.2688856,3000,0,330,0,0
42.1925,42.26890928,3000,0,330,0,0
42.1925,42.26893296,3000,0,330,0,0
42.1925,42.26895664,3000,0,330,0,0
42.1925,42.26898032,3000,0,330,0,0
42.1925,42.269004,3000,0,330,0,0
42.1925,42.26902768,3000,0,330,0,0
42.1925,42.26905136,3000,0,330,0,0
42.1925,42.26907504,3000,0,330,0,0
42.1925,42.26909872,3000,0,330,0,0
42.1925,42.2691224,3000,0,330,0,0
42.1925,42.26914608,3000,0,330,0,0
42.1925,42.26916976,3000,0,330,0,0
42.1925,42.26919344,3000,0,330,0,0
42.1925,42.26921712,3000,0,330,0,0
42.1925,42.2692408,3000,0,330,0,0
42.1925,42.26926448,3000,0,330,0,0
42.1925,42.26928816,3000,0,330,0,0
42.1925,42.26931184,3000,0,330,0,0
42.1925,42.26933552,3000,0,330,0,0
42.1925,42.2693592,3000,0,330,0,0
42.1925,42.26938288,3000,0,330,0,0
42.1925,42.26940656,3000,0,330,0,0
42.1925,42.26943024,3000,0,330,0,0
42.1925,42.26945392,3000,0,330,0,0
42.1925,42.2694776,3000,0,330,0,0
42.1925,42.26950128,3000,0,330,0,0
42.1925,42.26952496,3000,0,330,0,0
42.1925,42.26954864,3000,0,330,0,0
42.1925,42.26957232,3000,0,330,0,0
42.1925,42.269596,3000,0,330,0,0
42.1925,42.26961968,3000,0,330,0,0
42.1925,42.26964336,3000,0,330,0,0
42.1925,42.26966704,3000,0,330,0,0
42.1925,42.26969072,3000,0,330,0,0
42.1925,42.2697144,3000,0,330,0,0
42.1925,42.26973808,3000,0,330,0,0
42.1925,42.26976176,3000,0,330,0,0
42.1925,42.26978544,3000,0,330,0,0
42.1925,42.26980912,3000,0,330,0,0
42.1925,42.2698328,3000,0,330,0,0
42.1925,42.26985648,3000,0,330,0,0
42.1925,42.26988016,3000,0,330,0,0
42.1925,42.26990384,3000,0,330,0,0
42.1925,42.26992752,3000,0,330,0,0
42.1925,42.2699512,3000,0,330,0,0
42.1925,42.26997488,3000,0,330,0,0
42.1925,42.26999856,3000,0,330,0,0
42.1925,42.27002224,3000,0,330,0,0
42.1925,42.27004592,3000,0,330,0,0
42.1925,42.2700696,3000,0,330,0,0
42.1925,42.27009328,3000,0,330,0,0
42.1925,42.27011696,3000,0,330,0,0
42.1925,42.27014064,3000,0,330,0,0
42.1925,42.27016432,3000,0,330,0,0
42.1925,42.270188,3000,0,330,0,0
42.1925,42.27021168,3000,0,330,0,0
42.1925,42.27023536,3000,0,330,0,0
42.1925,42.27025904,3000,0,330,0,0
42.1925,42.27028272,3000,0,330,0,0
42.1925,42.2703064,3000,0,330,0,0
42.1925,42.27033008,3000,0,330,0,0
42.1925,42.27035376,3000,0,330,0,0
42.1925,42.27037744,3000,0,330,0,0
42.1925,42.27040112,3000,0,330,0,0
42.1925,42.2704248,3000,0,330,0,0
42.1925,42.27044848,3000,0,330,0,0
42.1925,42.27047216,3000,0,330,0,0
42.1925,42.27049584,3000,0,330,0,0
42.1925,42.27051952,3000,0,330,0,0
42.1925,42.2705432,3000,0,330,0,0
42.1925,42.27056688,3000,0,330,0,0
42.1925,42.27059056,3000,0,330,0,0
42.1925,42.27061424,3000,0,330,0,0
42.1925,42.27063792,3000,0,330,0,0
42.1925,42.2706616,3000,0,330,0,0
42.1925,42.27068528,3000,0,330,0,0
42.1925,42.27070896,3000,0,330,0,0
42.1925,42.27073264,3000,0,330,0,0
42.1925,42.27075632,3000,0,330,0,0
42.1925,42.27078,3000,0,330,0,0
42.1925,42.27080368,3000,0,330,0,0
42.1925,42.27082736,3000,0,330,0,0
42.1925,42.27085104,3000,0,330,0,0
42.1925,42.27087472,3000,0,330,0,0
42.1925,42.2708984,3000,0,330,0,0
42.1925,42.27092208,3000,0,330,0,0
42.1925,42.27094576,3000,0,330,0,0
42.1925,42.27096944,3000,0,330,0,0
42.1925,42.27099312,3000,0,330,0,0
42.1925,42.2710168,3000,0,330,0,0
42.1925,42.27104048,3000,0,330,0,0
42.1925,42.27106416,3000,0,330,0,0
42.1925,42.27108784,3000,0,330,0,0
42.1925,42.27111152,3000,0,330,0,0
42.1925,42.2711352,3000,0,330,0,0
42.1925,42.27115888,3000,0,330,0,0
42.1925,42.27118256,3000,0,330,0,0
42.1925,42.27120624,3000,0,330,0,0
42.1925,42.27122992,3000,0,330,0,0
42.1925,42.2712536,3000,0,330,0,0
42.1925,42.27127728,3000,0,330,0,0
42.1925,42.27130096,3000,0,330,0,0
42.1925,42.27132464,3000,0,330,0,0
42.1925,42.27134832,3000,0,330,0,0
42.1925,42.271372,3000,0,330,0,0
42.1925,42.27139568,3000,0,330,0,0
42.1925,42.27141936,3000,0,330,0,0
42.1925,42.27144304,3000,0,330,0,0
42.1925,42.27146672,3000,0,330,0,0
42.1925,42.2714904,3000,0,330,0,0
42.1925,42.27151408,3000,0,330,0,0
42.1925,42.27153776,3000,0,330,0,0
42.1925,42.27156144,3000,0,330,0,0
42.1925,42.27158512,3000,0,330,0,0
42.1925,42.2716088,3000,0,330,0,0
42.1925,42.27163248,3000,0,330,0,0
42.1925,42.27165616,3000,0,330,0,0
42.1925,42.27167984,3000,0,330,0,0
42.1925,42.27170352,3000,0,330,0,0
42.1925,42.2717272,3000,0,330,0,0
42.1925,42.27175088,3000,0,330,0,0
42.1925,42.27177456,3000,0,330,0,0
42.1925,42.27179824,3000,0,330,0,0
42.1925,42.27182192,3000,0,330,0,0
42.1925,42.2718456,3000,0,330,0,0
42.1925,42.27186928,3000,0,330,0,0
42.1925,42.27189296,3000,0,330,0,0
42.1925,42.27191664,3000,0,330,0,0
42.1925,42.27194032,3000,0,330,0,0
42.1925,42.271964,3000,0,330,0,0
42.1925,42.27198768,3000,0,330,0,0
42.1925,42.27201136,3000,0,330,0,0
42.1925,42.27203504,3000,0,330,0,0
42.1925,42.27205872,3000,0,330,0,0
42.1925,42.2720824,3000,0,330,0,0
42.1925,42.27210608,3000,0,330,0,0
42.1925,42.27212976,3000,0,330,0,0
42.1925,42.27215344,3000,0,330,0,0
42.1925,42.27217712,3000,0,330,0,0
42.1925,42.2722008,3000,0,330,0,0
42.1925,42.27222448,3000,0,330,0,0
42.1925,42.27224816,3000,0,330,0,0
42.1925,42.27227184,3000,0,330,0,0
42.1925,42.27229552,3000,0,330,0,0
42.1925,42.2723192,3000,0,330,0,0
42.1925,42.27234288,3000,0,330,0,0
42.1925,42.27236656,3000,0,330,0,0
42.1925,42.27239024,3000,0,330,0,0
42.1925,42.27241392,3000,0,330,0,0
42.1925,42.2724376,3000,0,330,0,0
42.1925,42.27246128,3000,0,330,0,0
42.1925,42.27248496,3000,0,330,0,0
42.1925,42.27250864,3000,0,330,0,0
42.1925,42.27253232,3000,0,330,0,0
42.1925,42.272556,3000,0,330,0,0
42.1925,42.27257968,3000,0,330,0,0
42.1925,42.27260336,3000,0,330,0,0
42.1925,42.27262704,3000,0,330,0,0
42.1925,42.27265072,3000,0,330,0,0
42.1925,42.2726744,3000,0,330,0,0
42.1925,42.27269808,3000,0,330,0,0
42.1925,42.27272176,3000,0,330,0,0
42.1925,42.27274544,3000,0,330,0,0
42.1925,42.27276912,3000,0,330,0,0
42.1925,42.2727928,3000,0,330,0,0
42.1925,42.27281648,3000,0,330,0,0
42.1925,42.27284016,3000,0,330,0,0
42.1925,42.27286384,3000,0,330,0,0
42.1925,42.27288752,3000,0,330,0,0
42.1925,42.2729112,3000,0,330,0,0
42.1925,42.27293488,3000,0,330,0,0
42.1925,42.27295856,3000,0,330,0,0
42.1925,42.27298224,3000,0,330,0,0
42.1925,42.27300592,3000,0,330,0,0
42.1925,42.2730296,3000,0,330,0,0
42.1925,42.27305328,3000,0,330,0,0
42.1925,42.27307696,3000,0,330,0,0
42.1925,42.27310064,3000,0,330,0,0
42.1925,42.27312432,3000,0,330,0,0
42.1925,42.273148,3000,0,330,0,0
42.1925,42.27317168,3000,0,330,0,0
42.1925,42.27319536,3000,0,330,0,0
42.1925,42.27321904,3000,0,330,0,0
42.1925,42.27324272,3000,0,330,0,0
42.1925,42.2732664,3000,0,330,0,0
42.1925,42.27329008,3000,0,330,0,0
42.1925,42.27331376,3000,0,330,0,0
42.1925,42.27333744,3000,0,330,0,0
42.1925,42.27336112,3000,0,330,0,0
42.1925,42.2733848,3000,0,330,0,0
42.1925,42.27340848,3000,0,330,0,0
42.1925,42.27343216,3000,0,330,0,0
42.1925,42.27345584,3000,0,330,0,0
42.1925,42.27347952,3000,0,330,0,0
42.1925,42.2735032,3000,0,330,0,0
42.1925,42.27352688,3000,0,330,0,0
42.1925,42.27355056,3000,0,330,0,0
42.1925,42.27357424,3000,0,330,0,0
42.1925,42.27359792,3000,0,330,0,0
42.1925,42.2736216,3000,0,330,0,0
42.1925,42.27364528,3000,0,330,0,0
42.1925,42.27366896,3000,0,330,0,0
42.1925,42.27369264,3000,0,330,0,0
42.1925,42.27371632,3000,0,330,0,0
42.1925,42.27374,3000,0,330,0,0
42.1925,42.27376368,3000,0,330,0,0
42.1925,42.27378736,3000,0,330,0,0
42.1925,42.27381104,3000,0,330,0,0
42.1925,42.27383472,3000,0,330,0,0
42.1925,42.2738584,3000,0,330,0,0
42.1925,42.27388208,3000,0,330,0,0
42.1925,42.27390576,3000,0,330,0,0
42.1925,42.27392944,3000,0,330,0,0
42.1925,42.27395312,3000,0,330,0,0
42.1925,42.2739768,3000,0,330,0,0
42.1925,42.27400048,3000,0,330,0,0
42.1925,42.27402416,3000,0,330,0,0
42.1925,42.27404784,3000,0,330,0,0
42.1925,42.27407152,3000,0,330,0,0
42.1925,42.2740952,3000,0,330,0,0
42.1925,42.27411888,3000,0,330,0,0
42.1925,42.27414256,3000,0,330,0,0
42.1925,42.27416624,3000,0,330,0,0
42.1925,42.27418992,3000,0,330,0,0
42.1925,42.2742136,3000,0,330,0,0
42.1925,42.27423728,3000,0,330,0,0
42.1925,42.27426096,3000,0,330,0,0
42.1925,42.27428464,3000,0,330,0,0
42.1925,42.27430832,3000,0,330,0,0
42.1925,42.274332,3000,0,330,0,0
42.1925,42.27435568,3000,0,330,0,0
42.1925,42.27437936,3000,0,330,0,0
42.1925,42.27440304,3000,0,330,0,0
42.1925,42.27442672,3000,0,330,0,0
42.1925,42.2744504,3000,0,330,0,0
42.1925,42.27447408,3000,0,330,0,0
42.1925,42.27449776,3000,0,330,0,0
42.1925,42.27452144,3000,0,330,0,0
42.1925,42.27454512,3000,0,330,0,0
42.1925,42.2745688,3000,0,330,0,0
42.1925,42.27459248,3000,0,330,0,0
42.1925,42.27461616,3000,0,330,0,0
42.1925,42.27463984,3000,0,330,0,0
42.1925,42.27466352,3000,0,330,0,0
42.1925,42.2746872,3000,0,330,0,0
42.1925,42.27471088,3000,0,330,0,0
42.1925,42.27473456,3000,0,330,0,0
42.1925,42.27475824,3000,0,330,0,0
42.1925,42.27478192,3000,0,330,0,0
42.1925,42.2748056,3000,0,330,0,0
42.1925,42.27482928,3000,0,330,0,0
42.1925,42.27485296,3000,0,330,0,0
42.1925,42.27487664,3000,0,330,0,0
42.1925,42.27490032,3000,0,330,0,0
42.1925,42.274924,3000,0,330,0,0
42.1925,42.27494768,3000,0,330,0,0
42.1925,42.27497136,3000,0,330,0,0
42.1925,42.27499504,3000,0,330,0,0
42.1925,42.27501872,3000,0,330,0,0
42.1925,42.2750424,3000,0,330,0,0
42.1925,42.27506608,3000,0,330,0,0
42.1925,42.27508976,3000,0,330,0,0
42.1925,42.27511344,3000,0,330,0,0
42.1925,42.27513712,3000,0,330,0,0
42.1925,42.2751608,3000,0,330,0,0
42.1925,42.27518448,3000,0,330,0,0
42.1925,42.27520816,3000,0,330,0,0
42.1925,42.27523184,3000,0,330,0,0
42.1925,42.27525552,3000,0,330,0,0
42.1925,42.2752792,3000,0,330,0,0
42.1925,42.27530288,3000,0,330,0,0
42.1925,42.27532656,3000,0,330,0,0
42.1925,42.27535024,3000,0,330,0,0
42.1925,42.27537392,3000,0,330,0,0
42.1925,42.2753976,3000,0,330,0,0
42.1925,42.27542128,3000,0,330,0,0
42.1925,42.27544496,3000,0,330,0,0
42.1925,42.27546864,3000,0,330,0,0
42.1925,42.27549232,3000,0,330,0,0
42.1925,42.275516,3000,0,330,0,0
42.1925,42.27553968,3000,0,330,0,0
42.1925,42.27556336,3000,0,330,0,0
42.1925,42.27558704,3000,0,330,0,0
42.1925,42.27561072,3000,0,330,0,0
42.1925,42.2756344,3000,0,330,0,0
42.1925,42.27565808,3000,0,330,0,0
42.1925,42.27568176,3000,0,330,0,0
42.1925,42.27570544,3000,0,330,0,0
42.1925,42.27572912,3000,0,330,0,0
42.1925,42.2757528,3000,0,330,0,0
42.1925,42.27577648,3000,0,330,0,0
42.1925,42.27580016,3000,0,330,0,0
42.1925,42.27582384,3000,0,330,0,0
42.1925,42.27584752,3000,0,330,0,0
42.1925,42.2758712,3000,0,330,0,0
42.1925,42.27589488,3000,0,330,0,0
42.1925,42.27591856,3000,0,330,0,0
42.1925,42.27594224,3000,0,330,0,0
42.1925,42.27596592,3000,0,330,0,0
42.1925,42.2759896,3000,0,330,0,0
42.1925,42.27601328,3000,0,330,0,0
42.1925,42.27603696,3000,0,330,0,0
42.1925,42.27606064,3000,0,330,0,0
42.1925,42.27608432,3000,0,330,0,0
42.1925,42.276108,3000,0,330,0,0
42.1925,42.27613168,3000,0,330,0,0
42.1925,42.27615536,3000,0,330,0,0
42.1925,42.27617904,3000,0,330,0,0
42.1925,42.27620272,3000,0,330,0,0
42.1925,42.2762264,3000,0,330,0,0
42.1925,42.27625008,3000,0,330,0,0
42.1925,42.27627376,3000,0,330,0,0
42.1925,42.27629744,3000,0,330,0,0
42.1925,42.27632112,3000,0,330,0,0
42.1925,42.2763448,3000,0,330,0,0
42.1925,42.27636848,3000,0,330,0,0
42.1925,42.27639216,3000,0,330,0,0
42.1925,42.27641584,3000,0,330,0,0
42.1925,42.27643952,3000,0,330,0,0
42.1925,42.2764632,3000,0,330,0,0
42.1925,42.27648688,3000,0,330,0,0
42.1925,42.27651056,3000,0,330,0,0
42.1925,42.27653424,3000,0,330,0,0
42.1925,42.27655792,3000,0,330,0,0
42.1925,42.2765816,3000,0,330,0,0
42.1925,42.27660528,3000,0,330,0,0
42.1925,42.27662896,3000,0,330,0,0
42.1925,42.27665264,3000,0,330,0,0
42.1925,42.27667632,3000,0,330,0,0
42.1925,42.2767,3000,0,330,0,0
42.1925,42.27672368,3000,0,330,0,0
42.1925,42.27674736,3000,0,330,0,0
42.1925,42.27677104,3000,0,330,0,0
42.1925,42.27679472,3000,0,330,0,0
42.1925,42.2768184,3000,0,330,0,0
42.1925,42.27684208,3000,0,330,0,0
42.1925,42.27686576,3000,0,330,0,0
42.1925,42.27688944,3000,0,330,0,0
42.1925,42.27691312,3000,0,330,0,0
42.1925,42.2769368,3000,0,330,0,0
42.1925,42.27696048,3000,0,330,0,0
42.1925,42.27698416,3000,0,330,0,0
42.1925,42.27700784,3000,0,330,0,0
42.1925,42.27703152,3000,0,330,0,0
42.1925,42.2770552,3000,0,330,0,0
42.1925,42.27707888,3000,0,330,0,0
42.1925,42.27710256,3000,0,330,0,0
42.1925,42.27712624,3000,0,330,0,0
42.1925,42.27714992,3000,0,330,0,0
42.1925,42.2771736,3000,0,330,0,0
42.1925,42.27719728,3000,0,330,0,0
42.1925,42.27722096,3000,0,330,0,0
42.1925,42.27724464,3000,0,330,0,0
42.1925,42.27726832,3000,0,330,0,0
42.1925,42.277292,3000,0,330,0,0
42.1925,42.27731568,3000,0,330,0,0
42.1925,42.27733936,3000,0,330,0,0
42.1925,42.27736304,3000,0,330,0,0
42.1925,42.27738672,3000,0,330,0,0
42.1925,42.2774104,3000,0,330,0,0
42.1925,42.27743408,3000,0,330,0,0
42.1925,42.27745776,3000,0,330,0,0
42.1925,42.27748144,3000,0,330,0,0
42.1925,42.27750512,3000,0,330,0,0
42.1925,42.2775288,3000,0,330,0,0
42.1925,42.27755248,3000,0,330,0,0
42.1925,42.27757616,3000,0,330,0,0
42.1925,42.27759984,3000,0,330,0,0
42.1925,42.27762352,3000,0,330,0,0
42.1925,42.2776472,3000,0,330,0,0
42.1925,42.27767088,3000,0,330,0,0
42.1925,42.27769456,3000,0,330,0,0
42.1925,42.27771824,3000,0,330,0,0
42.1925,42.27774192,3000,0,330,0,0
42.1925,42.2777656,3000,0,330,0,0
42.1925,42.27778928,3000,0,330,0,0
42.1925,42.27781296,3000,0,330,0,0
42.1925,42.27783664,3000,0,330,0,0
42.1925,42.27786032,3000,0,330,0,0
42.1925,42.277884,3000,0,330,0,0
42.1925,42.27790768,3000,0,330,0,0
42.1925,42.27793136,3000,0,330,0,0
42.1925,42.27795504,3000,0,330,0,0
42.1925,42.27797872,3000,0,330,0,0
42.1925,42.2780024,3000,0,330,0,0
42.1925,42.27802608,3000,0,330,0,0
42.1925,42.27804976,3000,0,330,0,0
42.1925,42.27807344,3000,0,330,0,0
42.1925,42.27809712,3000,0,330,0,0
42.1925,42.2781208,3000,0,330,0,0
42.1925,42.27814448,3000,0,330,0,0
42.1925,42.27816816,3000,0,330,0,0
42.1925,42.27819184,3000,0,330,0,0
42.1925,42.27821552,3000,0,330,0,0
42.1925,42.2782392,3000,0,330,0,0
42.1925,42.27826288,3000,0,330,0,0
42.1925,42.27828656,3000,0,330,0,0
42.1925,42.27831024,3000,0,330,0,0
42.1925,42.27833392,3000,0,330,0,0
42.1925,42.2783576,3000,0,330,0,0
42.1925,42.27838128,3000,0,330,0,0
42.1925,42.27840496,3000,0,330,0,0
42.1925,42.27842864,3000,0,330,0,0
42.1925,42.27845232,3000,0,330,0,0
42.1925,42.278476,3000,0,330,0,0
42.1925,42.27849968,3000,0,330,0,0
42.1925,42.27852336,3000,0,330,0,0
42.1925,42.27854704,3000,0,330,0,0
42.1925,42.27857072,3000,0,330,0,0
42.1925,42.2785944,3000,0,330,0,0
42.1925,42.27861808,3000,0,330,0,0
42.1925,42.27864176,3000,0,330,0,0
42.1925,42.27866544,3000,0,330,0,0
42.1925,42.27868912,3000,0,330,0,0
42.1925,42.2787128,3000,0,330,0,0
42.1925,42.27873648,3000,0,330,0,0
42.1925,42.27876016,3000,0,330,0,0
42.1925,42.27878384,3000,0,330,0,0
42.1925,42.27880752,3000,0,330,0,0
42.1925,42.2788312,3000,0,330,0,0
42.1925,42.27885488,3000,0,330,0,0
42.1925,42.27887856,3000,0,330,0,0
42.1925,42.27890224,3000,0,330,0,0
42.1925,42.27892592,3000,0,330,0,0
42.1925,42.2789496,3000,0,330,0,0
42.1925,42.27897328,3000,0,330,0,0
42.1925,42.27899696,3000,0,330,0,0
42.1925,42.27902064,3000,0,330,0,0
42.1925,42.27904432,3000,0,330,0,0
42.1925,42.279068,3000,0,330,0,0
42.1925,42.27909168,3000,0,330,0,0
42.1925,42.27911536,3000,0,330,0,0
42.1925,42.27913904,3000,0,330,0,0
42.1925,42.27916272,3000,0,330,0,0
42.1925,42.2791864,3000,0,330,0,0
42.1925,42.27921008,3000,0,330,0,0
42.1925,42.27923376,3000,0,330,0,0
42.1925,42.27925744,3000,0,330,0,0
